-122.02,-0.064331,-1.2468,1.0276,0.2159,0.728,1.8005,1.5081
21.531999999999996,2.7662,-1.0201,0.11417999999999999,-3.3585,-2.7848,1.8005,1.5081
265.56,0.064331,1.1335,-1.5985,3.3553,3.969,1.8005,1.5081
-78.95100000000001,1.7369,0.79342,2.3978,3.8077,4.3879,1.8005,1.5081
-150.73,1.9943,0.9067700000000001,2.0552,4.0621,4.6809,1.8005,1.5081
93.306,0.32166,1.4735,-1.1418,0.4768,0.985,1.8005,1.5081
136.37,1.0936,0.0,0.34254,3.205,3.8019,1.8005,1.5081
-64.597,0.7076399999999999,-6.8008,-19.753,4.6905,5.4468,1.8005,1.5081
165.08,2.5089,-11.220999999999998,-20.666999999999998,0.3444,0.8694,1.8005,1.5081
-7.1774,1.6083,-9.8611,-13.587,3.2281,3.8282,1.8005,1.5081
-50.242,1.4796,-6.9141,-5.2523,-0.2936,0.2024,1.8005,1.5081
-7.1774,1.9943,-2.8337,-3.0829,-4.8036,-4.2587,1.8005,1.5081
-21.531999999999996,-2.5089,-2.947,-0.9134399999999999,-0.7537,-0.2108,1.8005,1.5081
136.37,3.5382,-34.23,13.93,5.132000000000001,5.8998,1.8005,1.5081
-179.43,3.2809,-33.21,11.304,0.3778,0.9021,1.8005,1.5081
179.43,3.4095,-17.455,10.960999999999999,3.2319999999999998,3.8315,1.8005,1.5081
136.37,0.96496,-7.3675,7.5359,-0.4273,0.0771,1.8005,1.5081
-7.1774,-4.9535,-1.7002,0.5709,-4.1836,-3.6303,1.8005,1.5081
7.1774,2.1229,1.5868,-1.9411,-0.7196,-0.1851,1.8005,1.5081
-107.66,-1.351,-0.22669,0.0,2.9351,3.5224,1.8005,1.5081
150.73,1.4796,0.68008,-0.22835999999999998,0.1067,0.6168,1.8005,1.5081
107.66,1.7369,0.68008,-0.68508,-0.4132,0.1375,1.8005,1.5081
-35.887,1.2223,1.4735,-1.7127,4.3622,4.9501,1.8005,1.5081
136.37,0.32166,1.8135,0.22835999999999998,4.688,5.4404,1.8005,1.5081
136.37,0.8363,2.7203,-1.5985,0.036000000000000004,0.5622,1.8005,1.5081
-236.85,1.7369,-0.22669,-0.11417999999999999,0.5205,1.0364,1.8005,1.5081
64.597,1.4796,1.3602,2.6261,-3.9792,-3.4267,1.8005,1.5081
193.79,-3.2809,1.5868,-1.8269,3.2892,3.8848,1.8005,1.5081
35.887,-0.96496,0.5667300000000001,0.34254,-0.9998,-0.4723,1.8005,1.5081
-308.63,1.6083,0.5667300000000001,-0.22835999999999998,4.1759,4.7464,1.8005,1.5081
150.73,1.351,0.68008,-0.7992600000000001,4.8859,5.6363,1.8005,1.5081
222.5,2.1229,0.22669,1.9411,0.2204,0.7511,1.8005,1.5081
-165.08,0.064331,-0.34004,2.2836,-4.6205,-4.075,1.8005,1.5081
-509.6,-3.6669,-3.5137,-3.8821,3.3798,3.9818,1.8005,1.5081
279.92,0.32166,-0.5667300000000001,-1.0276,5.5021,6.2583,1.8005,1.5081
-78.95100000000001,0.57898,-2.6069999999999998,-0.11417999999999999,0.2448,0.7709999999999999,1.8005,1.5081
136.37,0.57898,-1.4735,1.1418,2.5091,3.0913,1.8005,1.5081
165.08,1.7369,0.34004,-0.9134399999999999,-0.3727,0.1304,1.8005,1.5081
165.08,2.3802,-1.1335,0.45671999999999996,-4.0904,-3.5455,1.8005,1.5081
-222.5,-0.8363,-1.3602,-0.11417999999999999,3.8816,4.4978,1.8005,1.5081
-308.63,-2.1229,-0.34004,-1.1418,-0.5584,-0.0045,1.8005,1.5081
-251.21,0.32166,0.9067700000000001,0.11417999999999999,4.8415,5.4365,1.8005,1.5081
107.66,0.064331,-6.6874,-19.410999999999998,5.8021,6.5751,1.8005,1.5081
-452.18,-1.7369,-12.015,-14.387,2.4924,3.0765,2.0569,1.5904
-165.08,-0.32166,-8.841000000000001,-9.4769,-3.7845,-3.2313,2.0569,1.5904
251.21,1.0936,-6.4607,-8.221,-0.5571,-0.0116,2.0569,1.4257
78.95100000000001,-0.064331,-6.234,-5.8232,4.6809,5.2624,2.0569,1.4257
-251.21,-2.8949,-3.8538,-1.7127,5.5727,6.3476,2.0569,1.4257
122.02,3.1522,-30.83,12.56,-0.1825,0.3431,2.0569,1.4257
-236.85,-0.96496,-37.404,10.619000000000002,2.1872,2.7629,2.0569,1.4257
-208.14,2.5089,-29.47,11.418,0.1883,0.7068,2.0569,1.4257
-50.242,2.1229,-19.722,11.418,-3.3489,-2.786,2.0569,1.4257
-136.37,-1.7369,-12.015,8.221,-0.7428,-0.2095,2.0569,1.4257
93.306,3.4095,-1.2468,0.11417999999999999,4.0518,4.6301,2.0569,1.4257
-236.85,-1.2223,1.0201,-1.8269,5.2418,6.0148,2.0569,1.4257
179.43,-2.3802,-0.9067700000000001,-1.1418,-3.6419,-3.0893,2.0569,1.4257
-50.242,4.3102,-0.22669,-2.7403,-0.809,-0.2667,2.0569,1.4257
308.63,-1.351,-1.3602,2.1694,4.0583,4.6256,2.0569,1.4257
93.306,1.7369,0.0,-0.22835999999999998,5.5869,6.3579,2.0569,1.4257
-150.73,1.2223,0.0,-1.3702,0.0662,0.5943,2.0569,1.4257
251.21,3.2809,3.287,0.9134399999999999,3.0007,3.5924,2.0569,1.4257
7.1774,2.1229,0.34004,0.7992600000000001,-0.0855,0.4337,2.0569,1.4257
78.95100000000001,2.2516,1.8135,-0.68508,-4.1129,-3.5764,2.0569,1.4257
107.66,-0.19299000000000002,-0.5667300000000001,0.22835999999999998,-0.365,0.1863,2.0569,1.4257
-50.242,-3.6669,0.11335,-0.22835999999999998,4.2472,4.8242,2.0569,1.4257
107.66,0.064331,-1.9269,0.34254,6.2416,7.0146,2.0569,1.4257
150.73,1.2223,-9.0677,-9.3628,2.8355,3.4215,2.0569,1.4257
-150.73,2.2516,-4.4205,-4.9097,-0.1934,0.3219,2.0569,1.4257
136.37,0.7076399999999999,0.34004,-2.1694,-3.9362,-3.3894,2.0569,1.4257
-222.5,-4.4388,-38.764,12.103,4.3738,4.9932,2.0569,1.4257
-122.02,0.8363,-33.777,14.615,-0.2936,0.2589,2.0569,1.4257
93.306,2.1229,-31.397,15.186,-0.0707,0.4517,2.0569,1.4257
-222.5,1.6083,-31.624000000000002,10.505,2.5785,3.1568,2.0569,1.4257
35.887,2.7662,-24.143,13.472999999999999,-0.3277,0.1895,2.0569,1.4257
-337.34,-2.5089,-9.7478,6.3941,-4.0743,-3.5301,2.0569,1.4257
50.242,1.0936,-0.11335,0.45671999999999996,0.09,0.6535,2.0569,1.4257
179.43,0.064331,1.9269,1.0276,4.4759,5.0728,2.0569,1.4257
-322.98,0.57898,-0.79342,0.7992600000000001,4.9437,5.6979999999999995,2.0569,1.4257
236.85,-0.19299000000000002,0.9067700000000001,0.9134399999999999,-0.9702,-0.4768,2.0569,1.4257
-35.887,0.064331,-2.0402,1.0276,2.227,2.7976,2.0569,1.4257
-179.43,1.7369,-1.0201,0.7992600000000001,-0.2204,0.3007,2.0569,1.4257
251.21,1.0936,1.2468,-0.7992600000000001,-4.5922,-4.0679,2.0569,1.4257
222.5,0.96496,-0.34004,1.3702,3.969,4.5723,2.0569,1.4257
-93.306,-3.1522,0.34004,-1.4843,4.2118,4.792,2.0569,1.4257
50.242,-0.064331,-0.34004,0.22835999999999998,-1.1591,-0.6612,2.0569,1.4257
-7.1774,0.8363,1.2468,-1.3702,2.3890000000000002,2.9698,2.0569,1.4257
107.66,1.9943,0.5667300000000001,-0.7992600000000001,3.6445,4.2485,2.0569,1.4257
93.306,-1.7369,-7.3675,-10.847000000000001,3.7672,4.3693,2.0569,1.4257
-308.63,1.351,-5.4406,-6.965,4.0846,4.6732,2.0569,1.4257
-279.92,-4.6962,0.5667300000000001,-2.0552,-0.0019,0.525,2.0569,1.4257
-150.73,1.0936,-30.943,12.331,2.2547,2.8317,2.0569,1.4257
136.37,0.8363,-39.330999999999996,14.273,4.2902,4.9051,2.0569,1.4257
-222.5,1.8656,-36.271,14.044,0.1375,0.6939,2.0569,1.4257
193.79,0.45032,-1.1335,3.8821,-0.5205,-0.0006,2.0569,1.4257
-21.531999999999996,1.6083,-2.8337,0.34254,1.8351,2.3986,2.0569,1.4257
-236.85,0.57898,-0.79342,0.22835999999999998,-0.5526,-0.0366,2.0569,1.4257
7.1774,2.1229,1.3602,0.34254,-4.7329,-4.208,2.0569,1.4257
236.85,0.19299000000000002,-1.5868,2.0552,4.1823,4.7959,2.0569,1.5037
-279.92,-3.0236,-2.947,-2.1694,0.365,0.924,2.0569,1.5037
122.02,2.3802,-1.4735,1.4843,4.3731,4.9681,2.0569,1.5037
78.95100000000001,2.1229,1.8135,2.0552,5.0452,5.7803,2.0569,1.5037
-35.887,-3.0236,1.3602,0.45671999999999996,1.9302,2.4924,2.0569,1.5037
64.597,1.4796,0.0,0.22835999999999998,-0.0957,0.4202,2.0569,1.5037
93.306,1.6083,0.45338,-0.5709,5.0793,5.7167,2.0569,1.5037
-122.02,-0.45032,0.0,1.5985,4.1225,4.7162,2.0569,1.5037
-78.95100000000001,0.7076399999999999,-0.34004,0.11417999999999999,6.1857,6.9503,2.0569,1.5037
179.43,0.32166,0.5667300000000001,2.1694,-0.9278,-0.4125,2.0569,1.5037
21.531999999999996,-0.19299000000000002,1.5868,-0.5709,1.8132,2.3755,2.0569,1.5037
136.37,-5.4681,-12.921,-21.923000000000002,4.2864,4.9006,2.0569,1.5037
21.531999999999996,-3.2809,-0.9067700000000001,-1.9411,3.7704,4.3506,2.0569,1.5037
322.98,1.8656,-3.8538,0.45671999999999996,2.2996,2.8734,2.0569,1.5037
35.887,1.0936,-43.978,13.815999999999999,-3.6811,-3.1555,2.0569,1.5037
-624.43,-0.96496,-35.024,13.017000000000001,3.8681,4.4605,2.0569,1.5037
-35.887,2.2516,-32.417,13.130999999999998,6.5051,7.2755,2.0569,1.5037
-136.37,2.1229,-25.39,12.902000000000001,-0.2628,0.2622,2.0569,1.5037
-222.5,3.5382,-17.909000000000002,13.017000000000001,1.837,2.4063,2.0569,1.5037
150.73,-3.5382,-7.1408,9.5911,-0.5898,-0.0758,2.0569,1.5037
-7.1774,-1.9943,-5.4406,1.9411,-4.7959,-4.2851,2.0569,1.5037
-7.1774,-0.7076399999999999,0.79342,2.6261,4.0249,4.6256,2.0569,1.5037
-251.21,0.32166,-1.3602,2.2836,0.5372,1.0975,2.0569,1.5037
107.66,1.6083,0.34004,0.45671999999999996,6.444,7.2061,2.0569,1.5037
-21.531999999999996,-6.3688,-2.3803,-4.1105,-0.7325,-0.2191,2.0569,1.5037
-78.95100000000001,-0.57898,-1.2468,1.9411,1.9321,2.4885,2.0569,1.5037
21.531999999999996,1.351,0.45338,0.45671999999999996,-0.9651,-0.4703,2.0569,1.5037
-64.597,2.3802,0.0,1.1418,-4.1412,-3.6201,2.0569,1.5037
-21.531999999999996,0.7076399999999999,2.1536,-0.45671999999999996,-0.3502,0.1677,2.0569,1.5037
236.85,-0.45032,1.3602,-3.8821,1.1122,1.695,2.0569,1.5037
-50.242,1.351,-12.015,-15.414000000000001,5.5605,6.3161,2.0569,1.5037
-165.08,0.7076399999999999,-9.5211,-12.103,1.7914,2.362,2.0569,1.5037
208.14,-0.96496,-10.540999999999999,-9.4769,0.061,0.5854,2.0569,1.5037
50.242,2.8949,-32.644,10.619000000000002,4.208,4.8248,2.0569,1.5037
107.66,-0.32166,-29.923000000000002,13.359000000000002,0.0283,0.5507,2.0569,1.5037
-193.79,1.2223,-22.555999999999997,11.761,3.9619,4.5639,2.0569,1.5037
-193.79,-1.0936,-4.3071,1.1418,0.9561,1.5267,2.0569,1.5037
251.21,-2.2516,-2.0402,-2.3978,4.0152,4.6243,2.0569,1.5037
107.66,0.57898,3.287,1.256,6.2493,7.0082,2.0569,1.5037
64.597,0.57898,-1.3602,-0.45671999999999996,-0.4401,0.081,2.0569,1.5037
165.08,-0.57898,1.7002,1.5985,2.247,2.8188,2.0569,1.5037
150.73,-0.32166,0.68008,-0.9134399999999999,4.7445,5.3633,2.0569,1.5037
-35.887,1.0936,0.5667300000000001,1.4843,1.1013,1.6745,2.0569,1.5037
179.43,2.3802,-1.3602,1.9411,4.0756,4.6822,2.0569,1.5037
150.73,-0.32166,0.9067700000000001,1.256,5.831,6.5757,2.0569,1.5037
-35.887,0.8363,0.45338,1.8269,-1.3943,-0.8899,2.0569,1.5037
35.887,-0.19299000000000002,2.7203,2.7403,1.9764,2.5406,2.0569,1.5037
-380.4,-0.57898,-40.351,13.472999999999999,-0.5815,-0.0617,2.063,1.4041
-35.887,3.5382,-25.276,10.39,4.846,5.4744,2.063,1.4041
-165.08,0.19299000000000002,-2.1536,6.1657,5.8208,6.5706,2.063,1.4041
-337.34,0.96496,-0.68008,1.256,-0.081,0.4446,2.063,1.4041
21.531999999999996,3.6669,-1.4735,1.8269,-5.0002,-4.4991,2.063,1.4041
-193.79,-0.96496,1.0201,-2.1694,4.3474,4.9546,2.063,1.4041
-64.597,2.7662,0.11335,-0.11417999999999999,6.0643,6.8141,2.063,1.4041
-107.66,-0.7076399999999999,-1.0201,1.256,-0.8353,-0.3193,2.063,1.4041
107.66,-0.8363,0.79342,-0.5709,0.2223,0.7543,2.063,1.4041
-78.95100000000001,-0.064331,-0.34004,0.7992600000000001,-4.428999999999999,-3.9246,2.063,1.4041
-322.98,-5.3395,0.11335,-1.1418,4.2832,4.8961,2.063,1.4041
93.306,-0.57898,0.11335,0.0,1.1797,1.7509,2.063,1.4041
107.66,-0.7076399999999999,1.7002,1.5985,6.5308,7.2877,2.063,1.4041
-64.597,-1.4796,-1.2468,1.9411,-0.6567,-0.1298,2.063,1.4041
308.63,0.45032,2.2669,1.256,1.4014,1.9533,2.063,1.4041
-107.66,-1.0936,-1.0201,-0.5709,-0.5102,0.0096,2.063,1.4041
21.531999999999996,1.4796,-12.581,-22.836,4.4136,5.0227,2.063,1.4041
107.66,0.19299000000000002,-7.7075,-6.7366,1.0621,1.6288,2.063,1.4041
-423.47,0.57898,-3.8538,-2.3978,3.9645,4.5684,2.063,1.4041
-495.24,-2.1229,-3.9671,-4.7956,7.2677,8.0324,2.063,1.4041
-193.79,0.45032,-11.220999999999998,3.0829,-0.5012,0.0244,2.063,1.4041
35.887,-2.3802,-34.911,10.505,1.3885,1.9552,2.063,1.4041
-78.95100000000001,1.4796,-38.198,13.702,-0.6727,-0.1414,2.063,1.4041
-122.02,1.9943,-23.916,13.130999999999998,4.6732,5.2932,2.063,1.4041
21.531999999999996,1.0936,0.5667300000000001,0.0,1.9276,2.5175,2.063,1.4041
-294.27,-0.57898,-0.9067700000000001,-1.0276,4.6076,5.2181,2.063,1.4041
-122.02,3.2809,-0.45338,-0.9134399999999999,-0.6573,-0.1311,2.063,1.4041
222.5,-0.32166,1.1335,1.256,0.8359,1.3737,2.063,1.4041
294.27,0.7076399999999999,0.5667300000000001,1.7127,5.3838,6.0187,2.063,1.4041
-50.242,-3.7955,-0.45338,-2.8545,4.1148,4.7246,2.063,1.4041
-21.531999999999996,-0.32166,2.6069999999999998,1.256,6.55,7.2992,2.063,1.4041
-351.69,-2.3802,-1.9269,-1.256,-1.7297,-1.235,2.063,1.4041
-21.531999999999996,-0.064331,-0.11335,0.34254,-0.4093,0.1227,2.063,1.4041
-165.08,1.6083,0.5667300000000001,0.45671999999999996,-4.2941,-3.7865,2.063,1.4041
-193.79,2.1229,-12.921,-15.642999999999999,4.5993,5.2206,2.063,1.4041
50.242,3.1522,-5.1006,-9.1344,3.9535,4.553,2.063,1.4041
-193.79,0.064331,-7.8209,-7.0792,6.7036,7.4618,2.063,1.4041
-251.21,-1.7369,-5.894,-10.505,-1.5582,-1.0499,2.063,1.4041
7.1774,0.57898,-2.1536,-3.5396,1.3069,1.8634,2.063,1.4041
-495.24,-4.8248,-3.5137,-3.6538,-0.0636,0.4729,2.063,1.4041
-64.597,0.32166,-43.978,13.587,-4.0737,-3.5584,2.063,1.4041
-150.73,1.6083,-14.508,10.960999999999999,4.3429,4.9604,2.063,1.4041
251.21,0.8363,-0.22669,-1.4843,3.6053,4.1983,2.063,1.5601
236.85,0.45032,-3.5137,0.45671999999999996,7.0294,7.7921,2.063,1.5601
-337.34,0.19299000000000002,-0.45338,-0.45671999999999996,-1.0396,-0.5172,2.063,1.5601
107.66,1.4796,-0.79342,-1.9411,-0.275,0.2647,2.063,1.5601
193.79,2.1229,3.287,0.45671999999999996,5.1924,5.8233,2.063,1.5601
222.5,-2.1229,2.6069999999999998,-1.0276,1.7329,2.3208,2.063,1.5601
-64.597,0.45032,0.9067700000000001,-0.11417999999999999,6.8026,7.562,2.063,1.5601
-35.887,3.9242,2.6069999999999998,0.68508,-0.6078,-0.0752,2.063,1.5601
-265.56,-2.7662,-0.45338,-3.0829,1.305,1.8459999999999999,2.063,1.5601
78.95100000000001,0.064331,-0.22669,-0.34254,-0.6021,-0.0732,2.063,1.5601
-21.531999999999996,-0.7076399999999999,1.4735,2.7403,-5.6209,-5.1384,2.063,1.5601
165.08,-1.351,-3.7404,-3.9963,2.4905,3.0887,2.063,1.5601
-208.14,0.7076399999999999,-2.0402,2.8545,4.9122,5.5406,2.063,1.5601
-35.887,2.2516,-0.22669,1.1418,6.7402,7.5055,2.063,1.5601
-122.02,-2.8949,-14.055,-0.11417999999999999,0.8873,1.4303,2.063,1.5601
150.73,3.4095,-37.971,14.044,-0.5365,-0.0032,2.063,1.5601
-294.27,-1.6083,-27.09,10.39,5.3915,6.0219,2.063,1.5601
50.242,3.0236,-4.3071,6.0515,4.4631,5.0825,2.063,1.5601
-93.306,1.9943,-0.34004,-0.7992600000000001,-1.828,-1.3249,2.063,1.5601
-93.306,-2.3802,-1.1335,-1.1418,-4.9842,-4.4952,2.063,1.5601
-35.887,1.6083,-0.45338,0.45671999999999996,4.9719999999999995,5.6016,2.063,1.5601
-208.14,-0.57898,0.9067700000000001,-1.3702,2.3729,2.9724,2.063,1.5601
-78.95100000000001,-2.1229,-1.8135,1.8269,4.1804,4.7998,2.063,1.5601
-50.242,-0.96496,-2.7203,0.5709,6.5378,7.2883,2.063,1.5601
-179.43,-0.7076399999999999,-1.2468,0.0,0.2551,0.8115,2.063,1.5601
222.5,2.5089,0.9067700000000001,1.4843,4.6989,5.3189,2.063,1.5601
122.02,0.32166,-1.4735,-0.9134399999999999,3.9419999999999997,4.5556,2.063,1.5601
21.531999999999996,-1.8656,-2.4936,-3.7679,6.6278,7.3911,2.063,1.5601
-136.37,0.8363,0.79342,1.5985,-0.9657,-0.4324,2.063,1.5601
64.597,0.96496,-0.22669,-1.7127,-5.1975,-4.7124,2.063,1.5601
-21.531999999999996,1.4796,0.45338,2.3978,4.4862,5.1005,2.063,1.5601
-7.1774,1.351,3.0603,-0.7992600000000001,4.2992,4.9161,2.063,1.5601
93.306,2.6376,-9.5211,-21.351999999999997,7.3564,8.1172,2.063,1.5601
-7.1774,2.3802,-10.880999999999998,-20.552,-0.7331,-0.2069,2.063,1.5601
35.887,-0.32166,-2.4936,-0.11417999999999999,0.9336,1.4753,2.063,1.5601
7.1774,0.96496,-1.5868,1.1418,-5.495,-5.0214,2.063,1.5601
-136.37,2.1229,-26.07,13.472999999999999,5.0895,5.7141,2.063,1.5601
150.73,0.32166,-10.880999999999998,8.7919,2.3138,2.9101,2.063,1.5601
-122.02,-1.8656,-0.34004,1.0276,6.9041,7.6674,2.063,1.5601
78.95100000000001,2.8949,1.0201,-0.5709,-1.2337,-0.7126,2.063,1.5601
308.63,-0.19299000000000002,1.2468,-0.5709,0.4054,0.9420000000000001,2.063,1.5601
-265.56,-3.1522,-1.8135,-2.2836,-0.6316,-0.0874,2.063,1.5601
279.92,2.2516,-0.68008,0.34254,4.758,5.3716,2.063,1.5601
35.887,0.32166,0.68008,0.7992600000000001,2.6286,3.2268,2.063,1.5601
21.531999999999996,0.7076399999999999,-1.7002,0.5709,4.402,5.0208,2.063,1.5601
-21.531999999999996,-0.96496,1.4735,0.5709,7.3044,8.0581,2.063,1.5601
-193.79,2.5089,-1.5868,2.512,-1.1823,-0.6785,2.063,1.5601
35.887,0.57898,0.11335,-0.9134399999999999,0.2615,0.7903,2.063,1.5601
-7.1774,-3.6669,-0.5667300000000001,-1.8269,-5.5136,-5.0446,2.063,1.5601
150.73,-1.9943,-0.9067700000000001,-0.22835999999999998,2.4307,3.0167,2.063,1.5601
193.79,-1.2223,-0.34004,1.1418,4.1572,4.7786,2.063,1.5601
122.02,1.0936,-1.7002,1.1418,4.0531,4.6545,2.063,1.5601
-50.242,-2.5089,-4.7605,-1.1418,2.0869999999999997,2.673,2.063,1.5601
351.69,-0.32166,-0.11335,-0.9134399999999999,3.8552,4.4714,2.063,1.5601
93.306,-0.064331,0.22669,1.1418,7.1335,7.8904,2.063,1.5601
251.21,-0.064331,-6.5741,-19.182000000000002,-1.3596,-0.8456,2.063,1.5601
-93.306,2.1229,-5.553999999999999,-5.5948,0.5751,1.1058,2.063,1.5601
-222.5,2.8949,-21.195999999999998,6.6224,-0.5924,-0.0598,2.063,1.5601
-165.08,3.6669,-35.251,14.273,-4.6031,-4.1251,2.063,1.5601
-50.242,5.3395,-36.836999999999996,12.446,5.3022,5.9255,2.063,1.5601
-322.98,-0.19299000000000002,-35.704,11.875,0.4697,1.0011,2.063,1.5601
7.1774,1.6083,-21.081999999999997,12.56,-0.96,-0.4376,2.063,1.5601
21.531999999999996,-0.32166,0.22669,2.0552,-4.7361,-4.2594,2.063,1.5601
179.43,1.2223,-2.3803,-1.4843,5.4108,6.0399,2.063,1.5601
236.85,0.45032,-0.9067700000000001,-1.0276,2.8676,3.4646,2.063,1.5601
265.56,3.6669,-0.22669,1.1418,7.8666,8.6261,2.063,1.5601
-35.887,0.57898,0.11335,-0.9134399999999999,-1.6417,-1.1225,2.063,1.5601
308.63,0.96496,1.2468,-0.22835999999999998,0.0797,0.6072,2.063,1.5601
122.02,-0.32166,-1.2468,-0.34254,-1.2555,-0.7229,2.063,1.5601
-35.887,-0.32166,-2.8337,1.5985,-4.5787,-4.093,2.063,1.5601
-7.1774,-1.2223,-2.6069999999999998,1.3702,3.3251,3.9362,2.063,1.5601
-107.66,-3.7955,-0.9067700000000001,-3.5396,-0.9985,-0.4678,2.063,1.5601
93.306,2.2516,1.1335,-0.9134399999999999,-0.3303,0.2172,2.063,1.5601
93.306,0.19299000000000002,1.2468,-0.45671999999999996,5.813,6.4479,2.063,1.5601
50.242,1.2223,0.9067700000000001,-0.34254,3.1677,3.7775,2.063,1.5601
35.887,0.8363,-0.11335,-0.5709,0.1908,0.7177,2.063,1.5601
193.79,1.0936,0.9067700000000001,3.7679,-0.2577,0.2924,2.063,1.5601
165.08,-1.2223,0.0,-2.2836,-4.7715,-4.287,2.063,1.5601
-93.306,0.064331,-12.921,-21.351999999999997,3.9998,4.6012,2.063,1.5601
208.14,-0.8363,-3.8538,-6.2799,3.9272,4.5678,2.063,1.5601
93.306,2.5089,-1.5868,-2.512,7.1444,7.8949,2.063,1.5601
7.1774,1.8656,-21.535999999999998,7.1933,0.4485,0.9882,2.063,1.5601
-294.27,2.1229,-32.19,13.130999999999998,2.8548,3.4607,2.063,1.5601
-265.56,2.6376,-40.351,14.158,0.1471,0.674,2.063,1.5601
-64.597,4.5675,-26.636,16.899,-0.6239,-0.0726,2.063,1.5601
35.887,0.96496,-6.8008,9.4769,-5.7115,-5.247000000000001,2.063,1.5601
165.08,-0.7076399999999999,0.22669,-1.8269,3.3245,3.931,2.063,1.5601
-495.24,-4.6962,-1.3602,-1.4843,4.6713,5.3260000000000005,2.063,1.5601
107.66,0.064331,0.9067700000000001,0.68508,7.8293,8.5805,2.063,1.5601
279.92,1.9943,-1.1335,1.5985,-0.3746,0.1799,2.063,1.5601
-236.85,-3.2809,-1.3602,-4.453,-0.4009,0.1079,2.0691,1.5687
-50.242,2.5089,0.9067700000000001,1.5985,-0.782,-0.2262,2.0691,1.5687
136.37,3.1522,-0.34004,-0.11417999999999999,-5.6402,-5.1679,2.0691,1.5687
165.08,-1.7369,0.45338,1.9411,4.4457,5.0465,2.0691,1.5687
35.887,1.4796,0.68008,-0.7992600000000001,7.3269,8.0761,2.0691,1.5687
380.4,1.8656,-9.8611,-26.375999999999998,-0.6008,-0.0957,2.0691,1.5687
-50.242,-2.8949,-5.2139,-2.0552,-0.4408,0.1137,2.0691,1.5687
78.95100000000001,3.1522,-33.89,13.472999999999999,-5.5355,-5.0696,2.0691,1.5687
-50.242,2.1229,-26.863000000000003,11.989,3.0842,3.6991,2.0691,1.5687
7.1774,0.45032,-21.309,11.645999999999999,7.3918,8.1332,2.0691,1.5687
-351.69,-1.8656,-1.1335,0.9134399999999999,-1.5016,-0.9773,2.0691,1.5687
-21.531999999999996,-2.2516,-0.45338,-0.5709,4.8229,5.4474,2.0691,1.5687
21.531999999999996,1.7369,-1.2468,-1.0276,2.8098,3.4164,2.0691,1.5687
423.47,1.6083,2.0402,0.68508,-2.2399,-1.7329,2.0691,1.5687
-294.27,-1.4796,-0.34004,-2.2836,0.1099,0.6348,2.0691,1.5687
208.14,-0.32166,-1.4735,-0.34254,-0.9477,-0.3977,2.0691,1.5687
