-251.21,2.5732,-6.064,1.3131,0.3791,0.8828,1.8677,1.5081
-179.43,4.8892,-32.02,13.53,4.5048,5.1037,1.8677,1.5081
179.43,4.2458,-39.501,16.842,4.0506,4.7535,1.8677,1.5081
-50.242,3.3452,-37.801,15.015,10.2787,11.008,1.8677,1.5081
-351.69,-1.4153,-28.62,11.932,1.5023,2.076,1.8677,1.5081
-50.242,1.6726,-18.645,14.444,-0.6612,-0.1806,1.8677,1.5081
193.79,1.5439,-13.091,10.447000000000001,-1.0833,-0.5037,1.8677,1.5081
150.73,1.9299,-2.4369,6.1086,-6.7891,-6.419,1.8677,1.5081
107.66,-2.5732,0.6234,-0.74217,0.4344,0.9214,1.8677,1.5081
-21.531999999999996,0.38599,0.6234,3.0258,4.8255,5.4172,1.8677,1.5081
122.02,-0.38599,-1.3035,1.1989,3.5622,4.2491,1.8677,1.5081
50.242,0.9006299999999999,4.1371,-1.1989,9.7878,10.4901,1.8677,1.5081
208.14,0.9006299999999999,-0.28336,0.28545,2.7398,3.3418,1.8677,1.5081
294.27,0.38599,-2.2102,0.6279899999999999,-0.8533,-0.3669,1.8677,1.5081
122.02,1.2866,0.39671,-1.6556,-1.7226,-1.1514,1.8677,1.5081
-50.242,-2.4446,-3.6837,0.74217,-6.7222,-6.3419,1.8677,1.5081
-21.531999999999996,0.7719699999999999,-0.056673,1.8840000000000001,1.3056,1.8171,1.8677,1.5081
35.887,-0.25732,-0.056673,0.17127,5.1345,5.7372,1.8677,1.5081
136.37,0.25732,-1.0768,0.28545,4.0518,4.7426,1.8677,1.5081
222.5,-1.2866,0.28336,-0.17127,9.5436,10.2421,1.8677,1.5081
-193.79,-0.38599,-0.5100600000000001,-3.0258,2.9441,3.5481,1.8677,1.5081
265.56,4.1172,-12.638,-21.523000000000003,-0.8636,-0.3772,1.8677,1.5081
78.95100000000001,0.64331,-9.6911,-18.098,-1.6475,-1.0724,1.8677,1.5081
136.37,0.51465,-11.050999999999998,-16.156,-6.6464,-6.2602,1.8677,1.5081
107.66,-0.64331,-7.7642,-11.017999999999999,1.1007,1.6115,1.8677,1.5081
179.43,-1.4153,-0.5100600000000001,-0.6279899999999999,5.1737,5.7835,1.8677,1.5081
150.73,1.6726,-3.6837,1.1989,3.7871,4.4766,1.8677,1.5081
-50.242,1.8013,-5.1572,-1.1989,9.5031,10.2003,1.8677,1.5081
-21.531999999999996,1.0293,-21.592,9.4199,2.7944,3.3939,1.8677,1.5081
35.887,2.3159,-44.148,14.9,-1.2883,-0.8212,1.8677,1.5081
-179.43,1.158,-35.647,14.444,-1.8441,-1.2697,1.8677,1.5081
7.1774,2.0586,-21.366,11.703,-6.6593,-6.2795,1.8677,1.5081
-7.1774,3.0879,-19.892,12.16,1.2054,1.7233,1.8677,1.5081
-409.11,-1.8013,-16.152,8.5064,5.5920000000000005,6.2108,1.8677,1.5081
-7.1774,0.7719699999999999,-2.5503,6.337000000000001,3.0655,3.7479,1.8677,1.5081
-279.92,0.12866,0.5100600000000001,2.3407,9.5925,10.2915,1.8677,1.5081
-64.597,-1.8013,-1.6435,-1.6556,2.522,3.115,1.8677,1.5081
-122.02,-0.9006299999999999,-0.73675,-0.17127,-1.0049,-0.5262,1.8677,1.5081
-107.66,-5.2751,-0.5100600000000001,-2.3407,-1.8974,-1.3223,1.8677,1.5081
-7.1774,0.25732,0.6234,-0.6279899999999999,-6.3746,-5.9891,1.8677,1.5081
-193.79,1.2866,-0.73675,0.9705299999999999,0.6920000000000001,1.1932,1.8677,1.5081
-7.1774,1.6726,-12.751,-20.951999999999998,4.9636,5.5689,1.8677,1.5081
93.306,0.51465,-5.8373,-3.0258,3.09,3.7678,1.8677,1.5081
-35.887,1.8013,-1.5302,0.17127,10.1958,10.9148,1.8677,1.5081
265.56,2.8306,0.73675,1.6556,2.5322,3.1253,1.8677,1.5081
236.85,2.5732,2.6636,-0.17127,-0.9548,-0.48,1.8677,1.5081
-150.73,1.4153,-2.0969,-1.0847,-1.2465,-0.6644,1.8677,1.5081
165.08,2.0586,-34.06,12.959000000000001,-6.8193,-6.4498,1.8677,1.5081
-423.47,-1.5439,-30.773000000000003,11.360999999999999,1.5119,2.0317,1.8677,1.5081
193.79,1.9299,-20.232,13.187999999999999,4.873,5.4699,1.8677,1.5081
-150.73,-0.9006299999999999,-1.3035,-1.1989,3.0501,3.7312,1.8677,1.5081
251.21,-0.25732,-0.96344,1.3131,10.3063,11.0247,1.8677,1.5081
21.531999999999996,-0.12866,-0.39671,-0.057089999999999995,1.9488,2.5277,1.8677,1.5081
-7.1774,-1.2866,-0.28336,0.28545,-0.2917,0.1883,1.8677,1.5081
452.18,1.0293,0.17002,-0.85635,-1.2992,-0.7184,1.8677,1.5081
-165.08,0.12866,-0.39671,1.9982,-6.9073,-6.5365,1.8677,1.5081
279.92,1.4153,-1.7569,3.0258,1.2356,1.7413,1.8677,1.5081
-7.1774,-0.12866,0.39671,0.74217,4.7169,5.3093,1.8677,1.5081
-150.73,-1.6726,0.73675,1.0847,2.9897,3.6689,1.8677,1.5081
-136.37,1.158,-0.8501,-1.6556,10.1521,10.8634,1.8677,1.5081
-50.242,0.38599,0.056673,-0.51381,3.0598,3.6689,1.8677,1.5081
-35.887,-1.8013,-4.3638,1.7698,0.0379,0.5397,1.8677,1.5081
150.73,2.0586,-22.613000000000003,10.333,-1.4277,-0.8372,1.8677,1.5081
-251.21,1.0293,-41.428000000000004,12.845,-8.7192,-8.3716,1.8677,1.5081
-136.37,4.6318,-34.174,12.959000000000001,4.2812,4.8685,1.8677,1.5081
222.5,-0.7719699999999999,-0.056673,0.74217,12.7627,13.5164,1.8677,1.5081
-107.66,0.0,-4.7039,-3.0258,9.6773,10.5094,1.8677,1.5081
-78.95100000000001,2.7019,-16.378,4.0534,9.329,10.0352,1.8677,1.5081
222.5,-0.12866,-36.441,13.302,-3.4922,-3.0019,1.8677,1.5081
-208.14,-3.2165,-20.006,10.562000000000001,-7.3153,-6.9619,1.8677,1.5081
-122.02,3.0879,-17.852,12.16,-5.8214,-5.3196,1.8677,1.5081
122.02,1.9299,-6.5174,6.5653,-6.7132,-6.3341,1.8677,1.5081
-294.27,1.158,-3.5704,3.9392,3.7910000000000004,4.3506,1.8677,1.5081
50.242,0.7719699999999999,-0.056673,2.1123,8.3646,9.0341,1.8677,1.5081
-179.43,3.0879,1.4168,-2.3407,4.5794,5.2989999999999995,1.8677,1.5081
-165.08,-0.38599,-1.1901,1.7698,8.2271,8.8985,1.8677,1.5081
279.92,2.4446,-0.056673,-1.1989,-2.0882,-1.5794,1.8677,1.5081
193.79,0.38599,-1.1901,0.057089999999999995,-4.7182,-4.3101,1.8677,1.5081
-122.02,-4.1172,-1.1901,-0.39963000000000004,-3.9478,-3.4183,1.8677,1.5081
93.306,0.9006299999999999,-0.39671,-1.1989,-4.8255,-4.4245,1.8677,1.5081
-136.37,0.38599,-1.4168,-0.6279899999999999,4.1508,4.7201,1.8677,1.5081
-21.531999999999996,1.9299,0.5100600000000001,1.8840000000000001,8.0369,8.6897,1.8677,1.5081
222.5,1.5439,-1.4168,-0.39963000000000004,4.3166,5.024,1.8677,1.5081
64.597,-1.0293,0.5100600000000001,-0.39963000000000004,8.2277,8.8966,1.8677,1.5081
-93.306,0.25732,-0.17002,-0.17127,-0.6162,-0.0752,1.8677,1.5081
50.242,-0.25732,-0.5100600000000001,2.2265,-3.3046,-2.8760000000000003,1.8677,1.5081
-236.85,-1.9299,-0.8501,-1.7698,-3.6535,-3.1086,1.8677,1.5081
-78.95100000000001,-1.0293,1.3035,-2.2265,-5.3973,-4.9964,1.8677,1.5081
-35.887,0.7719699999999999,-0.17002,0.74217,2.7192,3.2525,1.8677,1.5081
-64.597,-2.5732,-1.8702,-5.4235,7.0287,7.6661,1.8677,1.5081
-93.306,0.25732,1.9836,-0.057089999999999995,5.2804,6.0052,1.8677,1.5081
-366.05,2.9592,-14.792,-27.689,9.8289,10.5351,1.8677,1.5081
452.18,2.9592,-11.958,-24.605999999999998,1.6051,2.1795,1.8677,1.5081
-294.27,-1.9299,-13.545,-20.951999999999998,-2.5547,-2.1191,1.8677,1.5081
-222.5,1.158,-10.144,-15.927999999999999,-3.9959,-3.4594,2.0447,1.5254
7.1774,1.158,-9.5777,-13.074000000000002,-5.8959,-5.4969,2.0447,1.5254
50.242,2.4446,-3.6837,-2.9116,0.2326,0.737,2.0447,1.5254
35.887,-0.7719699999999999,-6.6307,-5.7661,7.2356,7.8749,2.0447,1.5254
7.1774,-1.9299,-3.5704,-3.7109,5.2348,5.9628,2.0447,1.5254
-78.95100000000001,1.2866,-3.117,-1.7698,10.2633,10.9726,2.0447,1.5254
-122.02,1.9299,-2.7769999999999997,1.9982,2.184,2.7783,2.0447,1.5254
366.05,-0.64331,-1.7569,0.057089999999999995,-2.7083,-2.2624,2.0447,1.5254
236.85,0.9006299999999999,-26.013,9.8766,-3.2975,-2.7456,2.0447,1.5254
-366.05,0.25732,-37.688,14.672,-6.8552,-6.4665,2.0447,1.5254
222.5,3.8599,-33.834,14.100999999999999,1.1688,1.6918,2.0447,1.5254
-294.27,-1.5439,-6.404,3.7109,6.5693,7.1913,2.0447,1.5254
-107.66,-0.7719699999999999,1.0768,0.85635,4.4599,5.1724,2.0447,1.5254
165.08,-0.64331,1.4168,-0.85635,9.5031,10.1984,2.0447,1.5254
179.43,-1.158,-0.96344,-0.28545,2.1654,2.7469,2.0447,1.5254
93.306,4.1172,-0.056673,-0.17127,-2.4763,-2.0311,2.0447,1.5254
-107.66,-1.8013,2.4369,0.057089999999999995,-2.2232,-1.6545,2.0447,1.5254
93.306,1.2866,0.96344,0.85635,-5.8734,-5.4796,2.0447,1.5254
-93.306,0.9006299999999999,1.4168,-0.74217,1.8145,2.3363,2.0447,1.5254
-7.1774,-1.6726,0.6234,0.74217,6.3431,6.9632,2.0447,1.5254
